"Plot Title: Clam-Bay-Beach"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20137186, SEN S/N: 20137186)","Intensity, lum/ft² (LGR S/N: 20137186, SEN S/N: 20137186)","Host Connected (LGR S/N: 20137186)","Coupler Attached (LGR S/N: 20137186)","Stopped (LGR S/N: 20137186)","End Of File (LGR S/N: 20137186)"
15369,04/24/19 12:00:00 AM,9.275,0.0,,,,
15370,04/24/19 12:30:00 AM,9.275,0.0,,,,
15371,04/24/19 01:00:00 AM,9.275,0.0,,,,
15372,04/24/19 01:30:00 AM,9.275,0.0,,,,
15373,04/24/19 02:00:00 AM,9.275,0.0,,,,
15374,04/24/19 02:30:00 AM,9.275,0.0,,,,
15375,04/24/19 03:00:00 AM,9.275,0.0,,,,
15376,04/24/19 03:30:00 AM,9.275,0.0,,,,
15377,04/24/19 04:00:00 AM,9.275,0.0,,,,
15378,04/24/19 04:30:00 AM,9.275,0.0,,,,
15379,04/24/19 05:00:00 AM,9.275,0.0,,,,
15380,04/24/19 05:30:00 AM,9.373,0.0,,,,
15381,04/24/19 06:00:00 AM,9.373,0.0,,,,
15382,04/24/19 06:30:00 AM,9.472,0.0,,,,
15383,04/24/19 07:00:00 AM,9.472,0.0,,,,
15384,04/24/19 07:30:00 AM,9.571,0.0,,,,
15385,04/24/19 08:00:00 AM,9.571,1.0,,,,
15386,04/24/19 08:30:00 AM,9.571,2.0,,,,
15387,04/24/19 09:00:00 AM,9.571,4.0,,,,
15388,04/24/19 09:30:00 AM,9.571,7.0,,,,
15389,04/24/19 10:00:00 AM,9.571,3.0,,,,
15390,04/24/19 10:30:00 AM,9.669,12.0,,,,
15391,04/24/19 11:00:00 AM,9.768,4.0,,,,
15392,04/24/19 11:30:00 AM,9.965,19.0,,,,
15393,04/24/19 12:00:00 PM,10.259,15.0,,,,
15394,04/24/19 12:30:00 PM,10.651,22.0,,,,
15395,04/24/19 01:00:00 PM,11.236,59.0,,,,
15396,04/24/19 01:30:00 PM,12.110,107.0,,,,
15397,04/24/19 02:00:00 PM,14.038,256.0,,,,
15398,04/24/19 02:30:00 PM,18.045,1152.0,,,,
15399,04/24/19 03:00:00 PM,15.569,992.0,,,,
15400,04/24/19 03:30:00 PM,14.804,704.0,,,,
15401,04/24/19 04:00:00 PM,18.426,368.0,,,,
15402,04/24/19 04:30:00 PM,17.475,176.0,,,,
15403,04/24/19 05:00:00 PM,13.846,66.0,,,,
15404,04/24/19 05:30:00 PM,11.139,38.0,,,,
15405,04/24/19 06:00:00 PM,10.455,14.0,,,,
15406,04/24/19 06:30:00 PM,10.357,6.0,,,,
15407,04/24/19 07:00:00 PM,10.259,2.0,,,,
15408,04/24/19 07:30:00 PM,10.161,0.0,,,,
15409,04/24/19 08:00:00 PM,10.063,0.0,,,,
15410,04/24/19 08:30:00 PM,9.866,0.0,,,,
15411,04/24/19 09:00:00 PM,9.768,0.0,,,,
15412,04/24/19 09:30:00 PM,9.768,0.0,,,,
15413,04/24/19 10:00:00 PM,9.571,0.0,,,,
15414,04/24/19 10:30:00 PM,9.571,0.0,,,,
15415,04/24/19 11:00:00 PM,9.571,0.0,,,,
15416,04/24/19 11:30:00 PM,9.472,0.0,,,,
15417,04/25/19 12:00:00 AM,9.472,0.0,,,,
15418,04/25/19 12:30:00 AM,9.472,0.0,,,,
15419,04/25/19 01:00:00 AM,9.472,0.0,,,,
15420,04/25/19 01:30:00 AM,9.472,0.0,,,,
15421,04/25/19 02:00:00 AM,9.472,0.0,,,,
15422,04/25/19 02:30:00 AM,9.472,0.0,,,,
15423,04/25/19 03:00:00 AM,9.472,0.0,,,,
15424,04/25/19 03:30:00 AM,9.472,0.0,,,,
15425,04/25/19 04:00:00 AM,9.472,0.0,,,,
15426,04/25/19 04:30:00 AM,9.472,0.0,,,,
15427,04/25/19 05:00:00 AM,9.472,0.0,,,,
15428,04/25/19 05:30:00 AM,9.472,0.0,,,,
15429,04/25/19 06:00:00 AM,9.472,0.0,,,,
15430,04/25/19 06:30:00 AM,9.472,0.0,,,,
15431,04/25/19 07:00:00 AM,9.472,0.0,,,,
15432,04/25/19 07:30:00 AM,9.571,1.0,,,,
15433,04/25/19 08:00:00 AM,9.571,1.0,,,,
15434,04/25/19 08:30:00 AM,9.669,3.0,,,,
15435,04/25/19 09:00:00 AM,9.768,4.0,,,,
15436,04/25/19 09:30:00 AM,9.768,5.0,,,,
15437,04/25/19 10:00:00 AM,9.768,5.0,,,,
15438,04/25/19 10:30:00 AM,9.768,7.0,,,,
15439,04/25/19 11:00:00 AM,9.866,11.0,,,,
15440,04/25/19 11:30:00 AM,9.965,13.0,,,,
15441,04/25/19 12:00:00 PM,10.063,15.0,,,,
15442,04/25/19 12:30:00 PM,10.259,22.0,,,,
15443,04/25/19 01:00:00 PM,10.455,22.0,,,,
15444,04/25/19 01:30:00 PM,10.651,33.0,,,,
15445,04/25/19 02:00:00 PM,11.139,11.0,,,,
15446,04/25/19 02:30:00 PM,11.916,25.0,,,,
15447,04/25/19 03:00:00 PM,12.401,28.0,,,,
15448,04/25/19 03:30:00 PM,12.787,33.0,,,,
15449,04/25/19 04:00:00 PM,13.173,113.0,,,,
15450,04/25/19 04:30:00 PM,13.654,81.0,,,,
15451,04/25/19 05:00:00 PM,13.365,23.0,,,,
15452,04/25/19 05:30:00 PM,12.594,15.0,,,,
15453,04/25/19 06:00:00 PM,11.334,2.0,,,,
15454,04/25/19 06:30:00 PM,10.455,1.0,,,,
15455,04/25/19 07:00:00 PM,10.357,0.0,,,,
15456,04/25/19 07:30:00 PM,10.161,0.0,,,,
15457,04/25/19 08:00:00 PM,10.063,0.0,,,,
15458,04/25/19 08:30:00 PM,10.063,0.0,,,,
15459,04/25/19 09:00:00 PM,10.063,0.0,,,,
15460,04/25/19 09:30:00 PM,9.669,0.0,,,,
15461,04/25/19 10:00:00 PM,9.669,0.0,,,,
15462,04/25/19 10:30:00 PM,9.768,0.0,,,,
15463,04/25/19 11:00:00 PM,9.866,0.0,,,,
15464,04/25/19 11:30:00 PM,9.866,0.0,,,,
15465,04/26/19 12:00:00 AM,9.866,0.0,,,,
15466,04/26/19 12:30:00 AM,9.866,0.0,,,,
15467,04/26/19 01:00:00 AM,9.866,0.0,,,,
15468,04/26/19 01:30:00 AM,9.866,0.0,,,,
15469,04/26/19 02:00:00 AM,9.866,0.0,,,,
15470,04/26/19 02:30:00 AM,9.866,0.0,,,,
15471,04/26/19 03:00:00 AM,9.965,0.0,,,,
15472,04/26/19 03:30:00 AM,9.965,0.0,,,,
15473,04/26/19 04:00:00 AM,9.965,0.0,,,,
15474,04/26/19 04:30:00 AM,9.965,0.0,,,,
15475,04/26/19 05:00:00 AM,9.965,0.0,,,,
15476,04/26/19 05:30:00 AM,9.768,0.0,,,,
15477,04/26/19 06:00:00 AM,9.768,0.0,,,,
15478,04/26/19 06:30:00 AM,9.669,0.0,,,,
15479,04/26/19 07:00:00 AM,9.669,0.0,,,,
15480,04/26/19 07:30:00 AM,9.669,0.0,,,,
15481,04/26/19 08:00:00 AM,9.768,0.0,,,,
15482,04/26/19 08:30:00 AM,9.768,0.0,,,,
15483,04/26/19 09:00:00 AM,9.965,0.0,,,,
15484,04/26/19 09:30:00 AM,10.259,0.0,,,,
15485,04/26/19 10:00:00 AM,10.357,0.0,,,,
15486,04/26/19 10:30:00 AM,10.455,3.0,,,,
15487,04/26/19 11:00:00 AM,10.553,1.0,,,,
15488,04/26/19 11:30:00 AM,10.651,2.0,,,,
15489,04/26/19 12:00:00 PM,10.748,3.0,,,,
15490,04/26/19 12:30:00 PM,10.944,5.0,,,,
15491,04/26/19 01:00:00 PM,11.041,1.0,,,,
15492,04/26/19 01:30:00 PM,11.236,8.0,,,,
15493,04/26/19 02:00:00 PM,11.431,10.0,,,,
15494,04/26/19 02:30:00 PM,11.722,1.0,,,,
15495,04/26/19 03:00:00 PM,12.013,9.0,,,,
15496,04/26/19 03:30:00 PM,12.497,17.0,,,,
15497,04/26/19 04:00:00 PM,12.594,33.0,,,,
15498,04/26/19 04:30:00 PM,12.787,16.0,,,,
15499,04/26/19 05:00:00 PM,12.883,20.0,,,,
15500,04/26/19 05:30:00 PM,13.076,20.0,,,,
15501,04/26/19 06:00:00 PM,12.980,4.0,,,,
15502,04/26/19 06:30:00 PM,12.497,2.0,,,,
15503,04/26/19 07:00:00 PM,10.846,1.0,,,,
15504,04/26/19 07:30:00 PM,10.455,0.0,,,,
15505,04/26/19 08:00:00 PM,10.553,0.0,,,,
15506,04/26/19 08:30:00 PM,10.553,0.0,,,,
15507,04/26/19 09:00:00 PM,10.455,0.0,,,,
15508,04/26/19 09:30:00 PM,10.455,0.0,,,,
15509,04/26/19 10:00:00 PM,10.455,0.0,,,,
15510,04/26/19 10:30:00 PM,10.357,0.0,,,,
15511,04/26/19 11:00:00 PM,10.259,0.0,,,,
15512,04/26/19 11:30:00 PM,10.259,0.0,,,,
15513,04/27/19 12:00:00 AM,10.259,0.0,,,,
15514,04/27/19 12:30:00 AM,10.357,0.0,,,,
15515,04/27/19 01:00:00 AM,10.357,0.0,,,,
15516,04/27/19 01:30:00 AM,10.357,0.0,,,,
15517,04/27/19 02:00:00 AM,10.455,0.0,,,,
15518,04/27/19 02:30:00 AM,10.455,0.0,,,,
15519,04/27/19 03:00:00 AM,10.455,0.0,,,,
15520,04/27/19 03:30:00 AM,10.553,0.0,,,,
15521,04/27/19 04:00:00 AM,10.553,0.0,,,,
15522,04/27/19 04:30:00 AM,10.651,0.0,,,,
15523,04/27/19 05:00:00 AM,10.651,0.0,,,,
15524,04/27/19 05:30:00 AM,10.651,0.0,,,,
15525,04/27/19 06:00:00 AM,10.553,0.0,,,,
15526,04/27/19 06:30:00 AM,10.651,0.0,,,,
15527,04/27/19 07:00:00 AM,10.553,0.0,,,,
15528,04/27/19 07:30:00 AM,10.455,0.0,,,,
15529,04/27/19 08:00:00 AM,10.357,0.0,,,,
15530,04/27/19 08:30:00 AM,10.357,0.0,,,,
15531,04/27/19 09:00:00 AM,10.259,0.0,,,,
15532,04/27/19 09:30:00 AM,10.259,1.0,,,,
15533,04/27/19 10:00:00 AM,10.259,1.0,,,,
15534,04/27/19 10:30:00 AM,10.357,2.0,,,,
15535,04/27/19 11:00:00 AM,10.357,2.0,,,,
15536,04/27/19 11:30:00 AM,10.455,0.0,,,,
15537,04/27/19 12:00:00 PM,10.455,0.0,,,,
15538,04/27/19 12:30:00 PM,10.553,0.0,,,,
15539,04/27/19 01:00:00 PM,10.651,0.0,,,,
15540,04/27/19 01:30:00 PM,10.748,3.0,,,,
15541,04/27/19 02:00:00 PM,10.944,1.0,,,,
15542,04/27/19 02:30:00 PM,11.236,0.0,,,,
15543,04/27/19 03:00:00 PM,11.236,1.0,,,,
15544,04/27/19 03:30:00 PM,11.236,1.0,,,,
15545,04/27/19 04:00:00 PM,11.236,3.0,,,,
15546,04/27/19 04:30:00 PM,11.236,0.0,,,,
15547,04/27/19 05:00:00 PM,11.334,4.0,,,,
15548,04/27/19 05:30:00 PM,11.528,7.0,,,,
15549,04/27/19 06:00:00 PM,11.625,5.0,,,,
15550,04/27/19 06:30:00 PM,11.625,2.0,,,,
15551,04/27/19 07:00:00 PM,11.625,0.0,,,,
15552,04/27/19 07:30:00 PM,11.236,0.0,,,,
15553,04/27/19 08:00:00 PM,11.041,0.0,,,,
15554,04/27/19 08:30:00 PM,10.553,0.0,,,,
15555,04/27/19 09:00:00 PM,10.651,0.0,,,,
15556,04/27/19 09:30:00 PM,10.748,0.0,,,,
15557,04/27/19 10:00:00 PM,10.846,0.0,,,,
15558,04/27/19 10:30:00 PM,10.944,0.0,,,,
15559,04/27/19 11:00:00 PM,10.944,0.0,,,,
15560,04/27/19 11:30:00 PM,10.944,0.0,,,,
15561,04/28/19 12:00:00 AM,10.944,0.0,,,,
15562,04/28/19 12:30:00 AM,10.944,0.0,,,,
15563,04/28/19 01:00:00 AM,10.944,0.0,,,,
15564,04/28/19 01:30:00 AM,10.944,0.0,,,,
15565,04/28/19 02:00:00 AM,10.846,0.0,,,,
15566,04/28/19 02:30:00 AM,10.846,0.0,,,,
15567,04/28/19 03:00:00 AM,10.846,0.0,,,,
15568,04/28/19 03:30:00 AM,10.846,0.0,,,,
15569,04/28/19 04:00:00 AM,10.846,0.0,,,,
15570,04/28/19 04:30:00 AM,10.846,0.0,,,,
15571,04/28/19 05:00:00 AM,10.846,0.0,,,,
15572,04/28/19 05:30:00 AM,10.748,0.0,,,,
15573,04/28/19 06:00:00 AM,10.651,0.0,,,,
15574,04/28/19 06:30:00 AM,10.651,0.0,,,,
15575,04/28/19 07:00:00 AM,10.651,0.0,,,,
15576,04/28/19 07:30:00 AM,10.651,0.0,,,,
15577,04/28/19 08:00:00 AM,10.748,0.0,,,,
15578,04/28/19 08:30:00 AM,10.748,0.0,,,,
15579,04/28/19 09:00:00 AM,10.748,0.0,,,,
15580,04/28/19 09:30:00 AM,10.553,1.0,,,,
15581,04/28/19 10:00:00 AM,10.455,1.0,,,,
15582,04/28/19 10:30:00 AM,10.553,1.0,,,,
15583,04/28/19 11:00:00 AM,10.748,3.0,,,,
15584,04/28/19 11:30:00 AM,10.944,3.0,,,,
15585,04/28/19 12:00:00 PM,11.139,3.0,,,,
15586,04/28/19 12:30:00 PM,11.139,3.0,,,,
15587,04/28/19 01:00:00 PM,11.528,3.0,,,,
15588,04/28/19 01:30:00 PM,11.722,3.0,,,,
15589,04/28/19 02:00:00 PM,11.916,4.0,,,,
15590,04/28/19 02:30:00 PM,11.916,4.0,,,,
15591,04/28/19 03:00:00 PM,12.013,4.0,,,,
15592,04/28/19 03:30:00 PM,12.207,5.0,,,,
15593,04/28/19 04:00:00 PM,12.304,7.0,,,,
15594,04/28/19 04:30:00 PM,12.401,3.0,,,,
15595,04/28/19 05:00:00 PM,12.497,5.0,,,,
15596,04/28/19 05:30:00 PM,12.594,4.0,,,,
15597,04/28/19 06:00:00 PM,12.594,3.0,,,,
15598,04/28/19 06:30:00 PM,12.497,4.0,,,,
15599,04/28/19 07:00:00 PM,12.497,1.0,,,,
15600,04/28/19 07:30:00 PM,12.497,0.0,,,,
15601,04/28/19 08:00:00 PM,12.497,0.0,,,,
15602,04/28/19 08:30:00 PM,11.625,0.0,,,,
15603,04/28/19 09:00:00 PM,11.041,0.0,,,,
15604,04/28/19 09:30:00 PM,10.748,0.0,,,,
15605,04/28/19 10:00:00 PM,10.651,0.0,,,,
15606,04/28/19 10:30:00 PM,10.846,0.0,,,,
15607,04/28/19 11:00:00 PM,11.334,0.0,,,,
15608,04/28/19 11:30:00 PM,11.431,0.0,,,,
15609,04/29/19 12:00:00 AM,11.431,0.0,,,,
15610,04/29/19 12:30:00 AM,11.334,0.0,,,,
15611,04/29/19 01:00:00 AM,11.334,0.0,,,,
15612,04/29/19 01:30:00 AM,11.236,0.0,,,,
15613,04/29/19 02:00:00 AM,11.236,0.0,,,,
15614,04/29/19 02:30:00 AM,11.236,0.0,,,,
15615,04/29/19 03:00:00 AM,11.236,0.0,,,,
15616,04/29/19 03:30:00 AM,11.236,0.0,,,,
15617,04/29/19 04:00:00 AM,11.139,0.0,,,,
15618,04/29/19 04:30:00 AM,11.139,0.0,,,,
15619,04/29/19 05:00:00 AM,11.236,0.0,,,,
15620,04/29/19 05:30:00 AM,11.139,0.0,,,,
15621,04/29/19 06:00:00 AM,11.139,0.0,,,,
15622,04/29/19 06:30:00 AM,11.139,0.0,,,,
15623,04/29/19 07:00:00 AM,11.139,0.0,,,,
15624,04/29/19 07:30:00 AM,11.139,0.0,,,,
15625,04/29/19 08:00:00 AM,11.236,0.0,,,,
15626,04/29/19 08:30:00 AM,11.236,0.0,,,,
15627,04/29/19 09:00:00 AM,11.236,0.0,,,,
15628,04/29/19 09:30:00 AM,11.041,1.0,,,,
15629,04/29/19 10:00:00 AM,10.944,1.0,,,,
15630,04/29/19 10:30:00 AM,10.846,1.0,,,,
15631,04/29/19 11:00:00 AM,10.846,1.0,,,,
15632,04/29/19 11:30:00 AM,10.846,2.0,,,,
15633,04/29/19 12:00:00 PM,10.748,3.0,,,,
15634,04/29/19 12:30:00 PM,11.236,2.0,,,,
15635,04/29/19 01:00:00 PM,11.334,1.0,,,,
15636,04/29/19 01:30:00 PM,11.722,2.0,,,,
15637,04/29/19 02:00:00 PM,11.722,2.0,,,,
15638,04/29/19 02:30:00 PM,11.722,2.0,,,,
15639,04/29/19 03:00:00 PM,11.819,2.0,,,,
15640,04/29/19 03:30:00 PM,11.916,2.0,,,,
15641,04/29/19 04:00:00 PM,12.013,2.0,,,,
15642,04/29/19 04:30:00 PM,12.013,2.0,,,,
15643,04/29/19 05:00:00 PM,12.110,2.0,,,,
15644,04/29/19 05:30:00 PM,12.110,1.0,,,,
15645,04/29/19 06:00:00 PM,12.207,1.0,,,,
15646,04/29/19 06:30:00 PM,12.207,0.0,,,,
15647,04/29/19 07:00:00 PM,12.207,0.0,,,,
15648,04/29/19 07:30:00 PM,12.207,0.0,,,,
15649,04/29/19 08:00:00 PM,12.207,0.0,,,,
15650,04/29/19 08:30:00 PM,12.304,0.0,,,,
15651,04/29/19 09:00:00 PM,12.304,0.0,,,,
15652,04/29/19 09:30:00 PM,11.625,0.0,,,,
15653,04/29/19 10:00:00 PM,11.139,0.0,,,,
15654,04/29/19 10:30:00 PM,11.041,0.0,,,,
15655,04/29/19 11:00:00 PM,10.944,0.0,,,,
15656,04/29/19 11:30:00 PM,10.944,0.0,,,,
15657,04/30/19 12:00:00 AM,11.041,0.0,,,,
15658,04/30/19 12:30:00 AM,11.236,0.0,,,,
15659,04/30/19 01:00:00 AM,11.334,0.0,,,,
15660,04/30/19 01:30:00 AM,11.334,0.0,,,,
15661,04/30/19 02:00:00 AM,11.334,0.0,,,,
15662,04/30/19 02:30:00 AM,11.334,0.0,,,,
15663,04/30/19 03:00:00 AM,11.236,0.0,,,,
15664,04/30/19 03:30:00 AM,11.334,0.0,,,,
15665,04/30/19 04:00:00 AM,11.334,0.0,,,,
15666,04/30/19 04:30:00 AM,11.236,0.0,,,,
15667,04/30/19 05:00:00 AM,11.334,0.0,,,,
15668,04/30/19 05:30:00 AM,11.334,0.0,,,,
15669,04/30/19 06:00:00 AM,11.334,0.0,,,,
15670,04/30/19 06:30:00 AM,11.334,0.0,,,,
15671,04/30/19 07:00:00 AM,11.236,0.0,,,,
15672,04/30/19 07:30:00 AM,11.334,0.0,,,,
15673,04/30/19 08:00:00 AM,11.334,0.0,,,,
15674,04/30/19 08:30:00 AM,11.334,1.0,,,,
15675,04/30/19 09:00:00 AM,11.431,2.0,,,,
15676,04/30/19 09:30:00 AM,11.528,2.0,,,,
15677,04/30/19 10:00:00 AM,11.528,3.0,,,,
15678,04/30/19 10:30:00 AM,11.431,4.0,,,,
15679,04/30/19 11:00:00 AM,11.139,4.0,,,,
15680,04/30/19 11:30:00 AM,11.236,5.0,,,,
15681,04/30/19 12:00:00 PM,11.139,5.0,,,,
15682,04/30/19 12:30:00 PM,11.139,5.0,,,,
15683,04/30/19 01:00:00 PM,11.236,5.0,,,,
15684,04/30/19 01:30:00 PM,11.528,5.0,,,,
15685,04/30/19 02:00:00 PM,11.819,3.0,,,,
15686,04/30/19 02:30:00 PM,12.110,2.0,,,,
15687,04/30/19 03:00:00 PM,12.207,2.0,,,,
15688,04/30/19 03:30:00 PM,12.207,1.0,,,,
15689,04/30/19 04:00:00 PM,12.110,1.0,,,,
15690,04/30/19 04:30:00 PM,12.110,0.0,,,,
15691,04/30/19 05:00:00 PM,12.110,1.0,,,,
15692,04/30/19 05:30:00 PM,12.110,0.0,,,,
15693,04/30/19 06:00:00 PM,12.207,0.0,,,,
15694,04/30/19 06:30:00 PM,12.304,0.0,,,,
15695,04/30/19 07:00:00 PM,12.207,0.0,,,,
15696,04/30/19 07:30:00 PM,11.819,0.0,,,,
15697,04/30/19 08:00:00 PM,11.528,0.0,,,,
15698,04/30/19 08:30:00 PM,11.625,0.0,,,,
15699,04/30/19 09:00:00 PM,11.722,0.0,,,,
15700,04/30/19 09:30:00 PM,11.528,0.0,,,,
15701,04/30/19 10:00:00 PM,11.431,0.0,,,,
15702,04/30/19 10:30:00 PM,11.236,0.0,,,,
15703,04/30/19 11:00:00 PM,11.041,0.0,,,,
15704,04/30/19 11:30:00 PM,11.041,0.0,,,,
15705,05/01/19 12:00:00 AM,10.944,0.0,,,,
15706,05/01/19 12:30:00 AM,10.944,0.0,,,,
15707,05/01/19 01:00:00 AM,10.944,0.0,,,,
15708,05/01/19 01:30:00 AM,10.944,0.0,,,,
15709,05/01/19 02:00:00 AM,10.944,0.0,,,,
15710,05/01/19 02:30:00 AM,10.944,0.0,,,,
15711,05/01/19 03:00:00 AM,11.041,0.0,,,,
15712,05/01/19 03:30:00 AM,11.139,0.0,,,,
15713,05/01/19 04:00:00 AM,11.334,0.0,,,,
15714,05/01/19 04:30:00 AM,11.334,0.0,,,,
15715,05/01/19 05:00:00 AM,11.431,0.0,,,,
15716,05/01/19 05:30:00 AM,11.139,0.0,,,,
15717,05/01/19 06:00:00 AM,11.139,0.0,,,,
15718,05/01/19 06:30:00 AM,11.236,0.0,,,,
15719,05/01/19 07:00:00 AM,11.236,0.0,,,,
15720,05/01/19 07:30:00 AM,11.236,0.0,,,,
15721,05/01/19 08:00:00 AM,11.139,0.0,,,,
15722,05/01/19 08:30:00 AM,11.139,1.0,,,,
15723,05/01/19 09:00:00 AM,11.236,2.0,,,,
15724,05/01/19 09:30:00 AM,11.334,4.0,,,,
15725,05/01/19 10:00:00 AM,11.431,3.0,,,,
15726,05/01/19 10:30:00 AM,11.431,0.0,,,,
15727,05/01/19 11:00:00 AM,11.139,4.0,,,,
15728,05/01/19 11:30:00 AM,11.236,1.0,,,,
15729,05/01/19 12:00:00 PM,11.334,0.0,,,,
15730,05/01/19 12:30:00 PM,11.236,3.0,,,,
15731,05/01/19 01:00:00 PM,11.334,2.0,,,,
15732,05/01/19 01:30:00 PM,11.041,2.0,,,,
15733,05/01/19 02:00:00 PM,11.041,1.0,,,,
15734,05/01/19 02:30:00 PM,11.528,1.0,,,,
15735,05/01/19 03:00:00 PM,11.625,0.0,,,,
15736,05/01/19 03:30:00 PM,11.722,0.0,,,,
15737,05/01/19 04:00:00 PM,11.722,0.0,,,,
15738,05/01/19 04:30:00 PM,11.625,0.0,,,,
15739,05/01/19 05:00:00 PM,11.722,0.0,,,,
15740,05/01/19 05:30:00 PM,11.819,0.0,,,,
15741,05/01/19 06:00:00 PM,11.722,0.0,,,,
15742,05/01/19 06:30:00 PM,11.819,0.0,,,,
15743,05/01/19 07:00:00 PM,11.041,0.0,,,,
15744,05/01/19 07:30:00 PM,10.846,0.0,,,,
15745,05/01/19 08:00:00 PM,10.944,0.0,,,,
15746,05/01/19 08:30:00 PM,11.041,0.0,,,,
15747,05/01/19 09:00:00 PM,11.041,0.0,,,,
15748,05/01/19 09:30:00 PM,11.041,0.0,,,,
15749,05/01/19 10:00:00 PM,11.041,0.0,,,,
15750,05/01/19 10:30:00 PM,11.041,0.0,,,,
15751,05/01/19 11:00:00 PM,11.041,0.0,,,,
15752,05/01/19 11:30:00 PM,11.041,0.0,,,,
15753,05/02/19 12:00:00 AM,11.041,0.0,,,,
15754,05/02/19 12:30:00 AM,10.846,0.0,,,,
15755,05/02/19 01:00:00 AM,10.944,0.0,,,,
15756,05/02/19 01:30:00 AM,10.944,0.0,,,,
15757,05/02/19 02:00:00 AM,10.944,0.0,,,,
15758,05/02/19 02:30:00 AM,11.041,0.0,,,,
15759,05/02/19 03:00:00 AM,11.041,0.0,,,,
15760,05/02/19 03:30:00 AM,10.944,0.0,,,,
15761,05/02/19 04:00:00 AM,10.846,0.0,,,,
15762,05/02/19 04:30:00 AM,10.846,0.0,,,,
15763,05/02/19 05:00:00 AM,10.846,0.0,,,,
15764,05/02/19 05:30:00 AM,10.846,0.0,,,,
15765,05/02/19 06:00:00 AM,10.846,0.0,,,,
15766,05/02/19 06:30:00 AM,10.846,0.0,,,,
15767,05/02/19 07:00:00 AM,10.846,0.0,,,,
15768,05/02/19 07:30:00 AM,10.748,0.0,,,,
15769,05/02/19 08:00:00 AM,10.357,0.0,,,,
15770,05/02/19 08:30:00 AM,10.651,0.0,,,,
15771,05/02/19 09:00:00 AM,10.651,0.0,,,,
15772,05/02/19 09:30:00 AM,10.651,2.0,,,,
15773,05/02/19 10:00:00 AM,10.651,3.0,,,,
15774,05/02/19 10:30:00 AM,10.846,4.0,,,,
15775,05/02/19 11:00:00 AM,11.041,19.0,,,,
15776,05/02/19 11:30:00 AM,11.041,11.0,,,,
15777,05/02/19 12:00:00 PM,11.139,3.0,,,,
15778,05/02/19 12:30:00 PM,11.139,7.0,,,,
15779,05/02/19 01:00:00 PM,11.236,1.0,,,,
15780,05/02/19 01:30:00 PM,11.041,1.0,,,,
15781,05/02/19 02:00:00 PM,11.041,0.0,,,,
15782,05/02/19 02:30:00 PM,11.041,1.0,,,,
15783,05/02/19 03:00:00 PM,11.041,2.0,,,,
15784,05/02/19 03:30:00 PM,10.357,0.0,,,,
15785,05/02/19 04:00:00 PM,9.866,0.0,,,,
15786,05/02/19 04:30:00 PM,9.768,0.0,,,,
15787,05/02/19 05:00:00 PM,9.768,0.0,,,,
15788,05/02/19 05:30:00 PM,9.768,0.0,,,,
15789,05/02/19 06:00:00 PM,9.965,0.0,,,,
15790,05/02/19 06:30:00 PM,10.161,0.0,,,,
15791,05/02/19 07:00:00 PM,10.357,0.0,,,,
15792,05/02/19 07:30:00 PM,10.357,0.0,,,,
15793,05/02/19 08:00:00 PM,10.357,0.0,,,,
15794,05/02/19 08:30:00 PM,10.455,0.0,,,,
15795,05/02/19 09:00:00 PM,10.553,0.0,,,,
15796,05/02/19 09:30:00 PM,10.553,0.0,,,,
15797,05/02/19 10:00:00 PM,10.651,0.0,,,,
15798,05/02/19 10:30:00 PM,10.651,0.0,,,,
15799,05/02/19 11:00:00 PM,10.553,0.0,,,,
15800,05/02/19 11:30:00 PM,10.651,0.0,,,,
15801,05/03/19 12:00:00 AM,10.651,0.0,,,,
15802,05/03/19 12:30:00 AM,10.651,0.0,,,,
15803,05/03/19 01:00:00 AM,10.651,0.0,,,,
15804,05/03/19 01:30:00 AM,10.748,0.0,,,,
15805,05/03/19 02:00:00 AM,10.748,0.0,,,,
15806,05/03/19 02:30:00 AM,10.748,0.0,,,,
15807,05/03/19 03:00:00 AM,10.748,0.0,,,,
15808,05/03/19 03:30:00 AM,10.748,0.0,,,,
15809,05/03/19 04:00:00 AM,10.651,0.0,,,,
15810,05/03/19 04:30:00 AM,10.651,0.0,,,,
15811,05/03/19 05:00:00 AM,10.455,0.0,,,,
15812,05/03/19 05:30:00 AM,10.357,0.0,,,,
15813,05/03/19 06:00:00 AM,10.357,0.0,,,,
15814,05/03/19 06:30:00 AM,10.357,0.0,,,,
15815,05/03/19 07:00:00 AM,10.357,0.0,,,,
15816,05/03/19 07:30:00 AM,10.357,0.0,,,,
15817,05/03/19 08:00:00 AM,10.357,0.0,,,,
15818,05/03/19 08:30:00 AM,10.357,0.0,,,,
15819,05/03/19 09:00:00 AM,10.455,0.0,,,,
15820,05/03/19 09:30:00 AM,10.651,2.0,,,,
15821,05/03/19 10:00:00 AM,10.748,5.0,,,,
15822,05/03/19 10:30:00 AM,11.139,16.0,,,,
15823,05/03/19 11:00:00 AM,11.528,24.0,,,,
15824,05/03/19 11:30:00 AM,11.722,23.0,,,,
15825,05/03/19 12:00:00 PM,11.819,31.0,,,,
15826,05/03/19 12:30:00 PM,11.528,20.0,,,,
15827,05/03/19 01:00:00 PM,11.431,9.0,,,,
15828,05/03/19 01:30:00 PM,11.431,13.0,,,,
